id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,target
90889,0,0,0,0,1,1,0,5,0,2,0,1,0,0,1,0,0,2,0,0,0,0,1,0,4,0,0,0,4,0,0,5,0,2,0,0,0,2,0,1,18,0,0,0,0,0,0,0,0,6,Class_3
5073,0,0,0,1,0,0,0,4,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,Class_3
35990,5,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,6,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Class_2
10501,0,0,0,0,0,0,0,1,0,2,3,0,1,0,4,6,0,4,2,0,0,0,0,0,2,2,0,0,9,0,0,0,0,1,0,0,0,2,1,5,0,0,0,1,0,0,0,0,0,2,Class_2
55929,0,0,0,0,0,0,1,0,0,0,0,3,1,0,3,1,0,0,0,0,1,1,0,1,5,0,0,0,1,3,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,1,Class_2
11014,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,2,0,Class_4
80127,0,8,0,0,0,1,0,0,0,6,0,7,0,0,13,0,0,0,0,0,0,0,1,0,0,1,12,0,0,0,0,8,2,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,Class_4
40038,0,0,0,0,0,0,4,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,1,0,0,0,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,Class_4
69575,0,0,0,0,0,0,0,3,0,1,0,0,0,0,6,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,10,0,14,0,Class_2
8786,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,1,0,2,0,1,1,Class_2
60718,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Class_4
55431,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,2,0,11,0,0,0,0,0,0,1,0,12,1,2,0,3,0,0,0,2,0,1,2,0,0,0,1,0,0,1,0,0,0,0,Class_2
95340,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,5,6,0,0,1,0,0,0,0,0,0,13,0,Class_4
19212,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,4,0,0,14,3,0,1,0,0,0,Class_3
94481,0,5,0,0,0,0,0,1,0,4,0,0,0,0,5,0,0,0,0,7,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,Class_2
41046,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,2,0,0,5,0,0,13,1,0,0,0,0,1,5,0,Class_2
3789,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,19,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Class_2
90091,0,0,0,0,0,0,7,0,4,0,5,0,0,0,0,9,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,4,0,1,4,0,0,2,0,0,1,0,0,7,0,0,4,1,0,0,Class_2
58116,0,0,0,0,0,0,3,1,0,4,0,0,3,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,Class_2
22506,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,3,3,0,0,2,0,0,0,0,0,0,0,0,Class_2
17919,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_3
96634,0,0,0,4,0,3,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,Class_2
8569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,1,0,0,1,0,0,0,2,Class_2
88173,0,0,0,0,0,0,0,0,2,1,0,1,0,0,8,5,3,0,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,5,0,0,Class_2
45794,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,12,0,1,1,0,0,0,0,0,0,0,0,Class_2
73838,0,0,0,2,0,0,0,7,19,3,0,0,1,2,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Class_3
15460,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,1,0,0,0,2,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,3,0,2,1,0,0,0,0,0,0,3,0,Class_3
8311,2,0,0,0,0,0,0,5,3,0,0,2,1,0,6,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,1,0,Class_2
64111,0,0,0,0,0,1,0,9,0,4,0,0,0,0,11,1,0,9,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Class_4
9660,0,0,0,1,0,0,7,2,0,0,0,1,0,0,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,1,0,0,0,1,1,Class_2
856,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,4,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Class_2
57419,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,1,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,4,0,0,0,0,0,Class_2
40011,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,5,0,Class_2
21177,0,1,0,1,0,0,0,0,3,0,0,1,2,0,2,1,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2,2,0,0,1,0,0,3,0,1,0,1,0,0,0,0,0,0,0,Class_3
85574,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,10,0,0,8,0,0,3,0,0,0,17,0,1,1,0,0,0,1,0,0,0,0,Class_3
22153,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,34,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,8,0,0,0,5,3,0,5,0,1,0,0,Class_4
66029,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,Class_2
11468,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,3,25,0,1,10,0,0,0,1,0,0,0,0,0,2,0,Class_1
65981,0,0,1,0,7,0,0,0,1,4,0,0,4,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,5,0,0,0,1,0,0,0,0,0,0,3,Class_1
37237,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,4,0,2,0,0,1,0,0,13,0,0,0,0,0,0,0,0,Class_3
72375,2,0,0,2,0,0,0,0,0,1,0,0,0,0,4,1,0,1,0,17,0,0,0,0,1,0,1,0,7,0,0,0,0,0,3,0,0,0,5,0,0,0,7,0,0,0,0,0,1,0,Class_2
83142,0,2,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,4,0,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,Class_2
20282,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,1,3,0,3,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,39,2,1,0,0,0,0,0,0,1,0,Class_2
12387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,4,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,3,0,3,2,0,2,0,0,0,0,0,0,2,0,0,Class_2
29869,0,0,0,0,0,0,0,0,0,7,0,1,0,0,2,2,0,0,0,0,0,22,0,0,1,0,0,12,2,0,0,1,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,Class_4
78788,0,0,1,0,0,0,0,8,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,Class_3
69417,0,2,0,4,0,0,0,5,0,0,0,0,0,0,12,0,0,3,3,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2,0,1,0,0,3,4,0,3,2,0,0,0,0,0,0,Class_3
10899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,0,1,0,4,0,0,18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,3,0,0,0,0,2,Class_4
22739,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1,0,0,0,0,0,1,0,0,5,0,0,0,2,0,0,0,0,0,0,7,0,0,1,0,8,0,0,1,0,0,0,1,0,0,Class_3
1414,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,4,0,0,1,0,2,0,0,0,1,0,0,Class_2
30952,0,0,0,0,0,0,0,2,0,3,0,3,0,0,4,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,Class_4
56834,0,0,0,0,0,0,8,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,0,0,7,3,3,0,3,1,0,0,7,0,8,0,0,0,0,0,0,0,1,1,Class_2
38935,0,0,0,0,0,0,1,0,24,0,0,1,3,0,0,2,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0,Class_3
32200,0,0,0,2,0,0,0,11,0,0,1,0,0,0,0,2,0,0,0,9,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,Class_2
68844,0,0,0,2,0,0,0,3,0,1,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,Class_2
45691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_2
72019,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,5,Class_3
80647,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,27,0,0,2,0,0,0,3,0,0,0,1,2,0,1,0,0,0,0,Class_2
20427,0,1,0,0,1,0,0,6,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,Class_3
11895,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,4,1,0,0,3,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,Class_2
4624,0,0,0,0,0,0,3,0,0,2,0,1,0,0,2,2,0,0,0,0,4,0,0,0,8,0,0,0,3,0,0,23,0,0,0,0,0,0,6,1,0,5,0,0,0,0,0,0,1,2,Class_2
29505,0,0,0,1,0,0,0,0,0,5,0,1,0,0,1,3,0,6,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,4,0,0,0,4,Class_4
12560,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,4,3,0,0,0,0,1,1,0,3,2,Class_1
38942,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,2,Class_3
69605,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Class_2
573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,1,0,0,7,Class_2
84865,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,5,1,0,0,0,0,0,0,Class_4
51743,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,3,1,0,1,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_1
74336,0,0,3,0,3,0,0,5,0,2,0,0,0,0,38,1,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,12,1,0,0,0,0,0,1,0,0,0,0,4,6,0,0,0,Class_2
86884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,2,1,1,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,Class_2
36238,0,0,1,5,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,2,0,0,0,1,0,7,0,0,1,0,0,0,0,1,0,Class_2
50282,0,0,0,0,0,0,0,0,18,0,1,1,0,0,1,0,0,2,0,8,0,0,0,0,2,0,0,0,1,0,0,0,0,0,8,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,Class_2
7748,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,1,0,6,1,0,0,0,0,0,0,0,0,Class_2
45119,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,Class_4
99911,0,0,0,0,0,0,23,4,0,0,0,0,0,0,3,4,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,1,0,1,0,0,0,2,0,Class_4
73381,0,1,0,0,0,0,0,0,0,0,1,0,1,0,5,0,1,0,0,10,0,6,0,1,0,0,2,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,Class_4
60893,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,4,0,3,0,0,0,0,Class_3
76178,0,1,0,0,0,0,0,0,1,1,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Class_2
79843,0,0,0,0,20,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,4,1,0,2,0,0,0,1,0,2,0,0,0,55,0,0,0,0,0,0,0,0,0,0,2,Class_3
86323,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1,0,1,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,0,0,0,0,0,1,0,Class_2
98517,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,Class_3
76929,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,Class_4
17961,0,0,0,3,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,13,2,0,2,Class_1
64845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Class_4
28286,2,0,0,0,0,0,7,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,1,0,0,0,0,0,5,0,Class_1
16730,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,6,Class_2
67702,0,3,1,1,1,0,0,0,0,1,1,0,4,0,0,0,0,2,0,2,0,0,0,4,0,1,0,0,3,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,Class_2
81581,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,Class_2
2742,0,0,0,15,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Class_2
91839,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_3
51276,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,Class_2
10817,0,0,0,0,0,0,0,9,0,0,2,0,0,0,2,3,0,0,1,0,0,0,0,0,0,1,0,0,9,0,0,2,0,0,5,0,0,3,1,0,5,0,0,0,0,0,0,0,1,1,Class_2
13413,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,2,0,0,0,1,4,0,1,0,0,0,2,0,0,5,5,0,0,0,0,0,4,0,0,0,0,Class_1
4645,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,Class_2
24830,0,0,0,2,0,0,0,8,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_4
51477,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,Class_3
60476,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,1,0,7,0,0,6,Class_3
9887,0,0,0,0,0,0,0,4,0,3,0,0,0,0,21,0,1,0,1,17,0,4,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,Class_1
77006,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,2,5,0,1,0,0,1,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,1,Class_3
80595,0,1,0,2,0,0,0,3,0,0,0,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,8,0,11,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,Class_2
72761,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,13,0,0,0,0,1,0,1,0,0,3,0,0,0,1,2,4,Class_1
97106,0,0,0,0,0,1,0,0,2,0,0,0,0,0,8,0,0,0,2,0,0,0,0,2,1,3,0,2,0,0,0,3,0,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Class_4
53569,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,4,1,0,0,0,1,0,0,0,0,0,0,0,Class_4
15626,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,Class_3
98422,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,1,0,0,0,0,9,0,0,0,2,0,0,0,0,6,4,12,0,0,6,0,0,2,0,0,0,0,0,0,1,0,Class_3
38861,0,0,0,0,1,0,0,4,0,3,0,0,2,0,0,6,0,3,0,0,0,0,1,0,0,6,1,0,0,0,0,3,0,0,0,0,0,0,2,3,0,0,0,0,0,2,0,0,0,0,Class_3
24547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,2,0,0,0,0,4,0,0,0,0,2,0,Class_4
78203,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,4,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Class_1
44524,0,0,0,0,7,0,0,0,8,0,10,0,0,0,1,5,0,0,0,9,0,0,0,0,4,0,0,0,6,0,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,Class_2
928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,19,0,0,0,2,1,0,0,0,0,0,0,0,0,8,0,6,0,0,1,0,0,10,0,0,0,0,0,0,0,1,Class_3
30572,0,2,1,1,0,0,1,1,0,0,0,0,1,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,Class_3
2174,0,0,0,0,0,0,0,0,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,Class_1
63407,0,0,0,6,18,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_4
15466,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,5,0,0,1,0,0,0,0,2,3,0,0,0,3,0,0,0,0,9,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,Class_2
21287,0,0,0,0,0,0,0,8,25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,7,1,0,2,0,0,0,0,2,0,0,0,0,Class_1
68791,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,2,2,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,Class_4
64130,0,0,0,3,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,Class_1
42630,0,0,0,0,0,0,0,1,0,2,0,0,1,0,2,1,0,0,3,0,2,1,0,0,6,0,0,0,0,0,4,1,1,0,2,34,0,0,5,1,0,0,0,0,0,0,0,0,1,0,Class_2
48459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,Class_2
8285,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,Class_4
56544,0,0,0,0,0,2,0,2,0,0,0,2,5,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,Class_2
36137,0,0,0,0,0,0,0,0,30,2,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,1,1,0,0,0,0,5,0,1,Class_2
73917,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,1,0,0,0,0,2,0,0,0,0,0,0,0,0,Class_3
56097,0,0,0,0,0,0,0,6,0,6,1,0,0,0,5,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,7,1,0,5,Class_2
25636,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,0,0,1,40,0,1,1,0,0,0,0,0,5,0,0,1,0,0,1,0,1,0,0,0,3,0,0,1,0,0,0,0,0,1,Class_2
59975,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,8,0,2,1,0,0,0,0,0,8,0,0,Class_3
63099,0,0,1,1,0,0,1,0,1,5,0,0,0,0,0,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,Class_1
